                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                                    zone                                   radius                                  eps_nuc                          log_abs_eps_nuc                                     mass                                        x                                        y                                        z 
                                      71                  1.2027010790484744E+003                  1.6869736197411528E-035                 -3.4772891708691503E+001                  1.9502291139679738E+001                  6.9974053264353042E-001                  2.9544213927532331E-001                  4.8173280811463215E-003 
                                      72                  1.2025800409317712E+003                  1.6892889006916193E-035                 -3.4772296071419596E+001                  1.9500745682845132E+001                  6.9974053261838109E-001                  2.9544213930049179E-001                  4.8173280811271146E-003 
                                      73                  1.2025195956899622E+003                  1.6906160766331151E-035                 -3.4771955005489403E+001                  1.9499972954427825E+001                  6.9974053260462321E-001                  2.9544213931426033E-001                  4.8173280811164565E-003 
                                      74                  1.2024591918246974E+003                  1.6917041085451642E-035                 -3.4771675595944494E+001                  1.9499200226010522E+001                  6.9974053259352420E-001                  2.9544213932536784E-001                  4.8173280811079078E-003 
                                      75                  1.2023988207416705E+003                  1.6923372664430255E-035                 -3.4771513081983251E+001                  1.9498427497593216E+001                  6.9974053258719815E-001                  2.9544213933169883E-001                  4.8173280811030228E-003 
                                      76                  1.2023686442201185E+003                  1.6926910763813583E-035                 -3.4771422295325735E+001                  1.9498041133384564E+001                  6.9974053258321889E-001                  2.9544213933568109E-001                  4.8173280811000252E-003 
                                      77                  1.2023384724912344E+003                  1.6930826727852580E-035                 -3.4771321834887026E+001                  1.9497654769175913E+001                  6.9974053257855140E-001                  2.9544213934035218E-001                  4.8173280810963615E-003 
                                      78                  1.2022876073569864E+003                  1.6933612326013360E-035                 -3.4771250387082397E+001                  1.9497003308708550E+001                  6.9974053257364599E-001                  2.9544213934526131E-001                  4.8173280810926977E-003 
                                      79                  1.2022367462861221E+003                  1.6934308879873004E-035                 -3.4771232523010035E+001                  1.9496351848241186E+001                  6.9974053256975943E-001                  2.9544213934915098E-001                  4.8173280810895891E-003 
                                      80                  1.2021858830036385E+003                  1.6932718971351210E-035                 -3.4771273299454975E+001                  1.9495700387773820E+001                  6.9974053256640467E-001                  2.9544213935250813E-001                  4.8173280810872576E-003 
                                      81                  1.2021350106408274E+003                  1.6928671697266692E-035                 -3.4771377117329862E+001                  1.9495048927306456E+001                  6.9974053256358004E-001                  2.9544213935533509E-001                  4.8173280810848151E-003 
                                      82                  1.2020841218091073E+003                  1.6922040871825031E-035                 -3.4771547260332362E+001                  1.9494397466839093E+001                  6.9974053256099755E-001                  2.9544213935791941E-001                  4.8173280810830388E-003 
                                      83                  1.2020332087271356E+003                  1.6912552658207609E-035                 -3.4771790838191308E+001                  1.9493746006371730E+001                  6.9974053255860891E-001                  2.9544213936031000E-001                  4.8173280810810404E-003 
                                      84                  1.2019822627678343E+003                  1.6900086508900578E-035                 -3.4772111072295083E+001                  1.9493094545904363E+001                  6.9974053255630109E-001                  2.9544213936261948E-001                  4.8173280810794861E-003 
                                      85                  1.2019312749085034E+003                  1.6876554783134316E-035                 -3.4772716206489157E+001                  1.9492443085436999E+001                  6.9974053255292956E-001                  2.9544213936599367E-001                  4.8173280810768215E-003 
                                      86                  1.2018291440036455E+003                  1.6830286994265098E-035                 -3.4773908478262854E+001                  1.9491140164502269E+001                  6.9974053254843394E-001                  2.9544213937049274E-001                  4.8173280810732688E-003 
                                      87                  1.2017267149261888E+003                  1.6766873597479109E-035                 -3.4775547909722057E+001                  1.9489837243567543E+001                  6.9974053254384383E-001                  2.9544213937508640E-001                  4.8173280810697161E-003 
                                      88                  1.2016238809279541E+003                  1.6682542247718902E-035                 -3.4777737766646347E+001                  1.9488534322632812E+001                  6.9974053253910917E-001                  2.9544213937982466E-001                  4.8173280810661634E-003 
                                      89                  1.2015205094075122E+003                  1.6582647516741003E-035                 -3.4780346130593934E+001                  1.9487231401698086E+001                  6.9974053253466462E-001                  2.9544213938427261E-001                  4.8173280810628327E-003 
                                      90                  1.2014358602740126E+003                  1.6472269758627929E-035                 -3.4783246554094958E+001                  1.9486171016663235E+001                  6.9974053253056456E-001                  2.9544213938837594E-001                  4.8173280810595021E-003 
                                      91                  1.2013506319237915E+003                  1.6336810124191385E-035                 -3.4786832738544234E+001                  1.9485110631628388E+001                  6.9974053252634738E-001                  2.9544213939259628E-001                  4.8173280810563934E-003 
                                      92                  1.2012646847065705E+003                  1.6170817754954540E-035                 -3.4791268017354923E+001                  1.9484050246593537E+001                  6.9974053252201618E-001                  2.9544213939693076E-001                  4.8173280810530628E-003 
                                      93                  1.2011778428370562E+003                  1.5865692374516735E-035                 -3.4799540970656487E+001                  1.9482989861558689E+001                  6.9974053251534296E-001                  2.9544213940360919E-001                  4.8173280810478447E-003 
                                      94                  1.2010007802583875E+003                  1.5256775441124966E-035                 -3.4816537245942442E+001                  1.9480869091488991E+001                  6.9974053250601109E-001                  2.9544213941294806E-001                  4.8173280810408503E-003 
                                      95                  1.2008165961398383E+003                  1.4448406020193362E-035                 -3.4840180062583450E+001                  1.9478748321419296E+001                  6.9974053249367352E-001                  2.9544213942529524E-001                  4.8173280810313024E-003 
                                      96                  1.2005190700278981E+003                  1.3785303791315616E-035                 -3.4860583658761087E+001                  1.9475505287372812E+001                  6.9974053247782475E-001                  2.9544213944115622E-001                  4.8173280810190899E-003 
                                      97                  1.2002070751574734E+003                  1.3347698870716264E-035                 -3.4874593599759336E+001                  1.9472262253326324E+001                  6.9974053246112056E-001                  2.9544213945787318E-001                  4.8173280810062113E-003 
                                      98                  1.1998846820225758E+003                  1.3037329263885364E-035                 -3.4884811366023740E+001                  1.9469019219279840E+001                  6.9974053244362222E-001                  2.9544213947538495E-001                  4.8173280809928887E-003 
                                      99                  1.1995544349804768E+003                  1.2760596476378206E-035                 -3.4894129024647363E+001                  1.9465776185233356E+001                  6.9974053242213663E-001                  2.9544213949688708E-001                  4.8173280809762353E-003 
                                     100                  1.1990966527975324E+003                  1.2530650987643393E-035                 -3.4902026366116999E+001                  1.9461379055851019E+001                  6.9974053239614153E-001                  2.9544213952290210E-001                  4.8173280809563623E-003 
                                     101                  1.1986301112015763E+003                  1.2304833946607875E-035                 -3.4909924242713593E+001                  1.9456981926468686E+001                  6.9974053236184885E-001                  2.9544213955722126E-001                  4.8173280809298280E-003 
                                     102                  1.1979046982649807E+003                  1.2116981135236196E-035                 -3.4916605568257019E+001                  1.9450274822638463E+001                  6.9974053231795996E-001                  2.9544213960114385E-001                  4.8173280808961882E-003 
                                     103                  1.1971671397357140E+003                  1.1950889585488281E-035                 -3.4922599766038907E+001                  1.9443567718808239E+001                  6.9974053226357935E-001                  2.9544213965556615E-001                  4.8173280808545549E-003 
                                     104                  1.1961492309542971E+003                  1.1823954754148610E-035                 -3.4927237240828575E+001                  1.9434451456377349E+001                  6.9974053219679822E-001                  2.9544213972239858E-001                  4.8173280808032626E-003 
                                     105                  1.1951038075476044E+003                  1.1710138788140882E-035                 -3.4931437957654659E+001                  1.9425204178434619E+001                  6.9974053210755216E-001                  2.9544213981171330E-001                  4.8173280807345398E-003 
                                     106                  1.1934860495718519E+003                  1.1645360539053057E-035                 -3.4933847061212816E+001                  1.9411063606159445E+001                  6.9974053199182573E-001                  2.9544213992752860E-001                  4.8173280806456109E-003 
                                     107                  1.1918232542151995E+003                  1.1633772377112560E-035                 -3.4934279437729586E+001                  1.9396649438738987E+001                  6.9974053188880903E-001                  2.9544214003062441E-001                  4.8173280805665630E-003 
                                     108                  1.1906895979726560E+003                  1.1632809874833643E-035                 -3.4934315369902542E+001                  1.9386854970505695E+001                  6.9974053178043893E-001                  2.9544214013907782E-001                  4.8173280804832963E-003 
                                     109                  1.1889517182292927E+003                  1.1662421166899136E-035                 -3.4933211278885004E+001                  1.9371877591779761E+001                  6.9974053166685002E-001                  2.9544214025275406E-001                  4.8173280803959218E-003 
                                     110                  1.1877821957257099E+003                  1.1693947810259523E-035                 -3.4932038848737733E+001                  1.9361797447170478E+001                  6.9974053157224569E-001                  2.9544214034743105E-001                  4.8173280803232021E-003 
                                     111                  1.1865794017104204E+003                  1.1741925825109918E-035                 -3.4930260667430268E+001                  1.9351423252988607E+001                  6.9974053144940229E-001                  2.9544214047036865E-001                  4.8173280802290552E-003 
                                     112                  1.1847604824980306E+003                  1.1818853022690064E-035                 -3.4927424668132126E+001                  1.9335710636528688E+001                  6.9974053129617997E-001                  2.9544214062370883E-001                  4.8173280801111495E-003 
                                     113                  1.1829038872223646E+003                  1.1903228068702290E-035                 -3.4924335245135993E+001                  1.9319617496510162E+001                  6.9974053115016432E-001                  2.9544214076983660E-001                  4.8173280799990170E-003 
                                     114                  1.1813349063785281E+003                  1.1994896511116328E-035                 -3.4921003494661136E+001                  1.9305959948077543E+001                  6.9974053099917155E-001                  2.9544214092094545E-001                  4.8173280798829987E-003 
                                     115                  1.1794228262035035E+003                  1.2113108136521911E-035                 -3.4916744405713658E+001                  1.9289236998031281E+001                  6.9974053081469401E-001                  2.9544214110556460E-001                  4.8173280797414453E-003 
                                     116                  1.1771553725852061E+003                  1.2241269513870511E-035                 -3.4912173540174244E+001                  1.9269281394341213E+001                  6.9974053062422625E-001                  2.9544214129617891E-001                  4.8173280795948958E-003 
                                     117                  1.1751757643667931E+003                  1.2354763270338882E-035                 -3.4908165571700223E+001                  1.9251738171320319E+001                  6.9974053045866513E-001                  2.9544214146186715E-001                  4.8173280794676643E-003 
                                     118                  1.1735060091015293E+003                  1.2438664862865269E-035                 -3.4905226233295402E+001                  1.9236849977254685E+001                  6.9974053033658157E-001                  2.9544214158404458E-001                  4.8173280793738504E-003 
                                     119                  1.1725029570103964E+003                  1.2535293026522031E-035                 -3.4901865509466901E+001                  1.9227866122416689E+001                  6.9974053019607230E-001                  2.9544214172466182E-001                  4.8173280792658257E-003 
                                     120                  1.1704488818450318E+003                  1.2664125672483604E-035                 -3.4897424788401906E+001                  1.9209374138844424E+001                  6.9974053000559067E-001                  2.9544214191528967E-001                  4.8173280791197204E-003 
                                     121                  1.1683688127708735E+003                  1.2758242862974637E-035                 -3.4894209134977068E+001                  1.9190522404443033E+001                  6.9974052986131419E-001                  2.9544214205967700E-001                  4.8173280790088091E-003 
                                     122                  1.1673136333546718E+003                  1.2842636783069833E-035                 -3.4891345800038806E+001                  1.9180914027594572E+001                  6.9974052973140088E-001                  2.9544214218969023E-001                  4.8173280789088890E-003 
                                     123                  1.1655488322771148E+003                  1.2931733333256087E-035                 -3.4888343259604049E+001                  1.9164776636926472E+001                  6.9974052958507449E-001                  2.9544214233612898E-001                  4.8173280787965345E-003 
