                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                                    zone                                   radius                                  eps_nuc                          log_abs_eps_nuc                                     mass                                        x                                        y                                        z 
                                      98                  1.1214523210889072E+003                  9.7746702073612134E-036                 -3.5009897886570393E+001                  1.2330952366735428E+001                  6.9971298766872603E-001                  2.9546970541308304E-001                  4.8173069181909334E-003 
                                      99                  1.1207998798272122E+003                  9.6870024470093371E-036                 -3.5013810590557121E+001                  1.2326757090156926E+001                  6.9971298766872603E-001                  2.9546970541308304E-001                  4.8173069181909334E-003 
                                     100                  1.1201407635168207E+003                  9.5894876067899904E-036                 -3.5018204597781235E+001                  1.2322561813578421E+001                  6.9971298766872603E-001                  2.9546970541308304E-001                  4.8173069181909334E-003 
                                     101                  1.1191097359740247E+003                  9.4960811245093375E-036                 -3.5022455583883257E+001                  1.2316075173858909E+001                  6.9971298766872603E-001                  2.9546970541308304E-001                  4.8173069181909334E-003 
                                     102                  1.1180666361593326E+003                  9.4179748350959482E-036                 -3.5026042474330069E+001                  1.2309588534139399E+001                  6.9971298766872603E-001                  2.9546970541308304E-001                  4.8173069181909334E-003 
                                     103                  1.1169499095399174E+003                  9.3541812083961355E-036                 -3.5028994221230562E+001                  1.2302714444716376E+001                  6.9971298766872603E-001                  2.9546970541308304E-001                  4.8173069181909334E-003 
                                     104                  1.1158233071500808E+003                  9.2703914618904841E-036                 -3.5032901926465065E+001                  1.2295840355293354E+001                  6.9971298766872603E-001                  2.9546970541308304E-001                  4.8173069181909334E-003 
                                     105                  1.1135427842845520E+003                  9.2110994582159010E-036                 -3.5035688528311503E+001                  1.2282092176447311E+001                  6.9971298766872603E-001                  2.9546970541308309E-001                  4.8173069181909334E-003 
                                     106                  1.1115903673812197E+003                  9.1834952687052735E-036                 -3.5036991993417331E+001                  1.2270441635890519E+001                  6.9971298766872603E-001                  2.9546970541308309E-001                  4.8173069181909334E-003 
                                     107                  1.1103990071184257E+003                  9.1570652089975551E-036                 -3.5038243693118339E+001                  1.2263373821615742E+001                  6.9971298766872603E-001                  2.9546970541308309E-001                  4.8173069181909334E-003 
                                     108                  1.1080016729844276E+003                  9.1500915621811885E-036                 -3.5038574560059111E+001                  1.2249238193066191E+001                  6.9971298766872592E-001                  2.9546970541308309E-001                  4.8173069181909334E-003 
                                     109                  1.1067981883542968E+003                  9.1450004860005074E-036                 -3.5038816267107478E+001                  1.2242170378791412E+001                  6.9971298766872603E-001                  2.9546970541308309E-001                  4.8173069181909334E-003 
                                     110                  1.1043819887159025E+003                  9.1519858616685267E-036                 -3.5038484659464956E+001                  1.2228034750241857E+001                  6.9971298766872603E-001                  2.9546970541308309E-001                  4.8173069181909334E-003 
                                     111                  1.1021040209261457E+003                  9.1672132698820251E-036                 -3.5037762664923989E+001                  1.2214754215985174E+001                  6.9971298766872592E-001                  2.9546970541308309E-001                  4.8173069181909334E-003 
                                     112                  1.0999677255166537E+003                  9.1822617219649018E-036                 -3.5037050332699899E+001                  1.2202328776021357E+001                  6.9971298766872592E-001                  2.9546970541308309E-001                  4.8173069181909334E-003 
                                     113                  1.0988982162435368E+003                  9.1986307886032118E-036                 -3.5036276812350962E+001                  1.2196116056039449E+001                  6.9971298766872603E-001                  2.9546970541308315E-001                  4.8173069181908224E-003 
                                     114                  1.0967567546317100E+003                  9.2233162285579330E-036                 -3.5035112900983457E+001                  1.2183690616075632E+001                  6.9971298766872592E-001                  2.9546970541308315E-001                  4.8173069181909334E-003 
                                     115                  1.0946126624213748E+003                  9.2463154548154634E-036                 -3.5034031293901542E+001                  1.2171265176111815E+001                  6.9971298766872592E-001                  2.9546970541308315E-001                  4.8173069181909334E-003 
                                     116                  1.0930105300916084E+003                  9.2667562517479527E-036                 -3.5033072260299598E+001                  1.2161989148815158E+001                  6.9971298766872603E-001                  2.9546970541308315E-001                  4.8173069181908224E-003 
                                     117                  1.0914072365109153E+003                  9.2985014384468065E-036                 -3.5031587037408848E+001                  1.2152713121518497E+001                  6.9971298766872592E-001                  2.9546970541308315E-001                  4.8173069181909334E-003 
                                     118                  1.0881974686862202E+003                  9.3229395886451000E-036                 -3.5030447129938018E+001                  1.2134161066925175E+001                  6.9971298766872592E-001                  2.9546970541308315E-001                  4.8173069181909334E-003 
                                     119                  1.0865896910534998E+003                  9.3389205832331794E-036                 -3.5029703317756642E+001                  1.2124885039628515E+001                  6.9971298766872592E-001                  2.9546970541308315E-001                  4.8173069181909334E-003 
                                     120                  1.0849799047180979E+003                  9.3521603154745487E-036                 -3.5029088057071917E+001                  1.2115609012331854E+001                  6.9971298766872592E-001                  2.9546970541308321E-001                  4.8173069181909334E-003 
                                     121                  1.0833676162522324E+003                  9.3662689570441641E-036                 -3.5028433375394094E+001                  1.2106332985035197E+001                  6.9971298766872592E-001                  2.9546970541308321E-001                  4.8173069181909334E-003 
                                     122                  1.0807848457183718E+003                  9.3677815500973508E-036                 -3.5028363245251384E+001                  1.2091508562431022E+001                  6.9971298766872581E-001                  2.9546970541308321E-001                  4.8173069181909334E-003 
                                     123                  1.0788437231026196E+003                  9.3612315456022402E-036                 -3.5028667012557236E+001                  1.2080411771815992E+001                  6.9971298766872592E-001                  2.9546970541308321E-001                  4.8173069181909334E-003 
                                     124                  1.0768942245868752E+003                  9.3462509208838908E-036                 -3.5029362563554329E+001                  1.2069314981200964E+001                  6.9971298766872592E-001                  2.9546970541308321E-001                  4.8173069181909334E-003 
                                     125                  1.0759152549009054E+003                  9.3340418247673396E-036                 -3.5029930257422897E+001                  1.2063766585893450E+001                  6.9971298766872592E-001                  2.9546970541308321E-001                  4.8173069181909334E-003 
                                     126                  1.0749332165182523E+003                  9.3184566119113245E-036                 -3.5030656012585489E+001                  1.2058218190585936E+001                  6.9971298766872581E-001                  2.9546970541308321E-001                  4.8173069181909334E-003 
                                     127                  1.0739477336340365E+003                  9.2887956848027504E-036                 -3.5032040589703776E+001                  1.2052669795278423E+001                  6.9971298766872581E-001                  2.9546970541308321E-001                  4.8173069181909334E-003 
                                     128                  1.0716191071614880E+003                  9.2378732231531530E-036                 -3.5034428002130909E+001                  1.2039641332279569E+001                  6.9971298766872592E-001                  2.9546970541308321E-001                  4.8173069181909334E-003 
