                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                                    zone                                   radius                                  eps_nuc                          log_abs_eps_nuc                                     mass                                        x                                        y                                        z 
                                      80                  1.3669788312224136E+003                 -2.0279561087344576E-007                 -6.6929414487177468E+000                  1.1624431814027270E+001                  6.8566323330211154E-001                  3.0952808765356776E-001                  4.8086790443206961E-003 
                                      81                  1.3666886559871432E+003                 -2.0279561079789577E-007                 -6.6929414488795400E+000                  1.1621912553927261E+001                  6.8566321508468542E-001                  3.0952810588130558E-001                  4.8086790340089447E-003 
                                      82                  1.3663949331148410E+003                 -2.0279561068092947E-007                 -6.6929414491300276E+000                  1.1619393293827255E+001                  6.8566318688716787E-001                  3.0952813409478358E-001                  4.8086790180486005E-003 
                                      83                  1.3657976215946742E+003                 -2.0279561051585958E-007                 -6.6929414494835315E+000                  1.1614354773627237E+001                  6.8566314711114684E-001                  3.0952817389331827E-001                  4.8086789955348319E-003 
                                      84                  1.3651892361324212E+003                 -2.0279561034252292E-007                 -6.6929414498547386E+000                  1.1609316253427220E+001                  6.8566310536100450E-001                  3.0952821566709093E-001                  4.8086789719046230E-003 
                                      85                  1.3645710953706930E+003                 -2.0279561016161577E-007                 -6.6929414502421576E+000                  1.1604277733227201E+001                  6.8566306180505054E-001                  3.0952825924769672E-001                  4.8086789472527869E-003 
                                      86                  1.3639442381785839E+003                 -2.0279560997373232E-007                 -6.6929414506445175E+000                  1.1599239213027186E+001                  6.8566301658677820E-001                  3.0952830449156110E-001                  4.8086789216607029E-003 
                                      87                  1.3633094501985072E+003                 -2.0279560973870688E-007                 -6.6929414511478331E+000                  1.1594200692827169E+001                  6.8566296004332250E-001                  3.0952836106701798E-001                  4.8086788896595234E-003 
                                      88                  1.3623965638433085E+003                 -2.0279560945099676E-007                 -6.6929414517639758E+000                  1.1587054825638196E+001                  6.8566289085833976E-001                  3.0952843029115518E-001                  4.8086788505050659E-003 
                                      89                  1.3614705938059169E+003                 -2.0279560915227924E-007                 -6.6929414524036899E+000                  1.1579908958449225E+001                  6.8566281905890136E-001                  3.0952850213122640E-001                  4.8086788098722355E-003 
                                      90                  1.3605327701066760E+003                 -2.0279560884337593E-007                 -6.6929414530652185E+000                  1.1572763091260251E+001                  6.8566274484261036E-001                  3.0952857638951703E-001                  4.8086787678726095E-003 
                                      91                  1.3595841030774752E+003                 -2.0279560836569201E-007                 -6.6929414540881966E+000                  1.1565617224071278E+001                  6.8566263012096595E-001                  3.0952869117608162E-001                  4.8086787029524292E-003 
                                      92                  1.3576556595333043E+003                 -2.0279560769395563E-007                 -6.6929414555267455E+000                  1.1551325489693335E+001                  6.8566246891156724E-001                  3.0952885247670381E-001                  4.8086786117289559E-003 
                                      93                  1.3556927530666073E+003                 -2.0279560682280607E-007                 -6.6929414573923456E+000                  1.1537033755315388E+001                  6.8566225997901076E-001                  3.0952906152748416E-001                  4.8086784935050808E-003 
                                      94                  1.3527324829623790E+003                 -2.0279560599813201E-007                 -6.6929414591584164E+000                  1.1515894137000483E+001                  6.8566206235617355E-001                  3.0952925926213992E-001                  4.8086783816865264E-003 
                                      95                  1.3512323472025421E+003                 -2.0279560518766008E-007                 -6.6929414608940725E+000                  1.1505324327843031E+001                  6.8566186820798047E-001                  3.0952945352018313E-001                  4.8086782718363974E-003 
                                      96                  1.3483804318519428E+003                 -2.0279560412222434E-007                 -6.6929414631757433E+000                  1.1485479655081813E+001                  6.8566161314179253E-001                  3.0952970873068336E-001                  4.8086781275240575E-003 
                                      97                  1.3456794475718418E+003                 -2.0279560298130614E-007                 -6.6929414656190636E+000                  1.1466929927874277E+001                  6.8566134014488089E-001                  3.0952998188204744E-001                  4.8086779730716067E-003 
                                      98                  1.3425484725763340E+003                 -2.0279560164334436E-007                 -6.6929414684843591E+000                  1.1445685187195384E+001                  6.8566102016594055E-001                  3.0953030204201520E-001                  4.8086777920441914E-003 
                                      99                  1.3389782699342152E+003                 -2.0279560054660300E-007                 -6.6929414708330723E+000                  1.1421745433045130E+001                  6.8566075801063020E-001                  3.0953056434563470E-001                  4.8086776437350487E-003 
                                     100                  1.3371788901671025E+003                 -2.0279559943080812E-007                 -6.6929414732225894E+000                  1.1409775555970004E+001                  6.8566049136307550E-001                  3.0953083114403784E-001                  4.8086774928866038E-003 
                                     101                  1.3335316982425561E+003                 -2.0279559790491175E-007                 -6.6929414764903550E+000                  1.1385699766361814E+001                  6.8566012686714961E-001                  3.0953119584616168E-001                  4.8086772866886562E-003 
                                     102                  1.3298504549133900E+003                 -2.0279559645808921E-007                 -6.6929414795887805E+000                  1.1361623976753625E+001                  6.8565978139110684E-001                  3.0953154151763812E-001                  4.8086770912549870E-003 
                                     103                  1.3266577956748217E+003                 -2.0279559510243415E-007                 -6.6929414824919666E+000                  1.1340910329530896E+001                  6.8565945777965032E-001                  3.0953186531215637E-001                  4.8086769081933101E-003 
                                     104                  1.3234421827126928E+003                 -2.0279559373109430E-007                 -6.6929414854287437E+000                  1.1320196682308163E+001                  6.8565913051211713E-001                  3.0953219276481647E-001                  4.8086767230663963E-003 
                                     105                  1.3201915089360330E+003                 -2.0279559252145446E-007                 -6.6929414880192333E+000                  1.1299405778955432E+001                  6.8565884190543958E-001                  3.0953248153474877E-001                  4.8086765598116532E-003 
                                     106                  1.3177376899170154E+003                 -2.0279559140774079E-007                 -6.6929414904042934E+000                  1.1283812601440882E+001                  6.8565857623156035E-001                  3.0953274735890912E-001                  4.8086764095305323E-003 
                                     107                  1.3149136142381799E+003                 -2.0279559039316843E-007                 -6.6929414925770390E+000                  1.1265975007029303E+001                  6.8565833425241007E-001                  3.0953298947493574E-001                  4.8086762726542442E-003 
