                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                                    zone                                   radius                                  eps_nuc                          log_abs_eps_nuc                                     mass                                        x                                        y                                        z 
                                      98                  1.3625785457678826E+003                 -2.0280062871311859E-007                 -6.6929307029569713E+000                  1.1609316253426181E+001                  6.8689263049706439E-001                  3.0829799428557703E-001                  4.8093752173585802E-003 
                                      99                  1.3622673249353206E+003                 -2.0280062860424550E-007                 -6.6929307031901208E+000                  1.1606796993326173E+001                  6.8689260273484964E-001                  3.0829802206355722E-001                  4.8093752015931912E-003 
                                     100                  1.3619539290785222E+003                 -2.0280062843750866E-007                 -6.6929307035471854E+000                  1.1604277733226166E+001                  6.8689256022374068E-001                  3.0829806459880676E-001                  4.8093751774525018E-003 
                                     101                  1.3613208431656467E+003                 -2.0280062820651830E-007                 -6.6929307040418484E+000                  1.1599239213026149E+001                  6.8689250134693836E-001                  3.0829812350904212E-001                  4.8093751440194676E-003 
                                     102                  1.3606801832051456E+003                 -2.0280062791741788E-007                 -6.6929307046609523E+000                  1.1594200692826130E+001                  6.8689242767785230E-001                  3.0829819721995988E-001                  4.8093751021878184E-003 
                                     103                  1.3597595072473862E+003                 -2.0280062756314833E-007                 -6.6929307054196148E+000                  1.1587054825637157E+001                  6.8689233743364109E-001                  3.0829828751541277E-001                  4.8093750509461408E-003 
                                     104                  1.3588262287163857E+003                 -2.0280062719487096E-007                 -6.6929307062082755E+000                  1.1579908958448184E+001                  6.8689224365143620E-001                  3.0829838135086651E-001                  4.8093749976972910E-003 
                                     105                  1.3578815070851338E+003                 -2.0280062681352095E-007                 -6.6929307070249306E+000                  1.1572763091259214E+001                  6.8689214656941411E-001                  3.0829847848800934E-001                  4.8093749425766052E-003 
                                     106                  1.3569262471260540E+003                 -2.0280062622298797E-007                 -6.6929307082895484E+000                  1.1565617224070239E+001                  6.8689199627683439E-001                  3.0829862886591891E-001                  4.8093748572466399E-003 
                                     107                  1.3549855384155364E+003                 -2.0280062539026734E-007                 -6.6929307100728073E+000                  1.1551325489692296E+001                  6.8689178445414456E-001                  3.0829884080886633E-001                  4.8093747369890583E-003 
                                     108                  1.3530112510370411E+003                 -2.0280062430747699E-007                 -6.6929307123915862E+000                  1.1537033755314349E+001                  6.8689150914327002E-001                  3.0829911627603518E-001                  4.8093745806947474E-003 
