                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                                    zone                                   radius                                  eps_nuc                          log_abs_eps_nuc                                     mass                                        x                                        y                                        z 
                                      70                  1.7658624673412206E+001                  5.4353834523050799E-036                 -3.5264769812139626E+001                  1.9703473445124601E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
                                      71                  1.7652315790548357E+001                  5.5836784401572407E-036                 -3.5253079600357395E+001                  1.9703473440110415E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
                                      72                  1.7649643507534350E+001                  5.7360469759432801E-036                 -3.5241387300626620E+001                  1.9703473437929699E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
                                      73                  1.7643189900392830E+001                  5.9529927186712738E-036                 -3.5225264648649791E+001                  1.9703473432522323E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
                                      74                  1.7637254717860056E+001                  6.1053590423586772E-036                 -3.5214288791091725E+001                  1.9703473427364873E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
                                      75                  1.7634840144746224E+001                  6.2272978985965176E-036                 -3.5205700358203103E+001                  1.9703473425214021E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
                                      76                  1.7630656076849206E+001                  6.4495527237392046E-036                 -3.5190470402627888E+001                  1.9703473421413921E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
                                      77                  1.7623123433695334E+001                  6.7148238001944572E-036                 -3.5172965378915926E+001                  1.9703473414333100E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
                                      78                  1.7617359847152677E+001                  6.8894049798011699E-036                 -3.5161818285370735E+001                  1.9703473408696649E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
                                      79                  1.7614684281537574E+001                  7.0257261848401189E-036                 -3.5153308780067796E+001                  1.9703473406013362E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
                                      80                  1.7610872273662572E+001                  7.2156492893400912E-036                 -3.5141724583476886E+001                  1.9703473402116149E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
                                      81                  1.7605852285363593E+001                  7.4038415265096203E-036                 -3.5130542885556480E+001                  1.9703473396847865E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
                                      82                  1.7602387908423641E+001                  7.6411394153375846E-036                 -3.5116841876385365E+001                  1.9703473393119118E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
                                      83                  1.7595362453787555E+001                  7.9085241687054407E-036                 -3.5101904553820653E+001                  1.9703473385319853E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
                                      84                  1.7591055789577165E+001                  8.1273886293380407E-036                 -3.5090048972984746E+001                  1.9703473380374732E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
                                      85                  1.7586313901605884E+001                  8.4375077312614637E-036                 -3.5073785816218084E+001                  1.9703473374782071E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
                                      86                  1.7578579502812051E+001                  8.7743284818131736E-036                 -3.5056786111078949E+001                  1.9703473365318651E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
                                      87                  1.7573339825633902E+001                  8.9985746344581971E-036                 -3.5045826276939970E+001                  1.9703473358656659E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
                                      88                  1.7570193655981313E+001                  9.2721404313235372E-036                 -3.5032819999381921E+001                  1.9703473354556188E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
                                      89                  1.7563292985190547E+001                  9.5973831061499706E-036                 -3.5017847168782133E+001                  1.9703473345294288E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
                                      90                  1.7558682129327213E+001                  9.9200626050756088E-036                 -3.5003485587023931E+001                  1.9703473338892856E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
                                      91                  1.7552166670497488E+001                  1.0237203175609756E-035                 -3.4989818677276809E+001                  1.9703473329548995E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
                                      92                  1.7548115383894910E+001                  1.0574336772093539E-035                 -3.4975746862274690E+001                  1.9703473323556903E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
                                      93                  1.7541188573811905E+001                  1.1039438980525717E-035                 -3.4957052996702181E+001                  1.9703473312980982E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
                                      94                  1.7533516266653866E+001                  1.1423445098564678E-035                 -3.4942202901198534E+001                  1.9703473300761804E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
                                      95                  1.7529594381175077E+001                  1.1744464807463971E-035                 -3.4930166769134225E+001                  1.9703473294302690E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
                                      96                  1.7524042103567162E+001                  1.2228979646220762E-035                 -3.4912609777837169E+001                  1.9703473284906551E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
                                      97                  1.7515707820647918E+001                  1.2724797289424059E-035                 -3.4895349127402653E+001                  1.9703473270232227E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
                                      98                  1.7510396582002798E+001                  1.3144278896979856E-035                 -3.4881263234559725E+001                  1.9703473260509082E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
                                      99                  1.7504493334342040E+001                  1.3633263598118160E-035                 -3.4865400168157052E+001                  1.9703473249353081E+001                  7.3909997833101593E-001                  2.5605351869299092E-001                  4.8465029759932055E-003 
                                     100                  1.7497708104256120E+001                  1.4199576516607623E-035                 -3.4847724607676305E+001                  1.9703473236062951E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
                                     101                  1.7490287627086161E+001                  1.4750366635692596E-035                 -3.4831197184710952E+001                  1.9703473220937163E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
                                     102                  1.7484373402456534E+001                  1.5301563584061975E-035                 -3.4815264188709563E+001                  1.9703473208423663E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
                                     103                  1.7477337549853921E+001                  1.5852440865235926E-035                 -3.4799903858197744E+001                  1.9703473192992170E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
                                     104                  1.7471843883346423E+001                  1.6401671288386494E-035                 -3.4785111896199709E+001                  1.9703473180518305E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
                                     105                  1.7465187447115277E+001                  1.6912417935045244E-035                 -3.4771794297737614E+001                  1.9703473164891530E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
                                     106                  1.7460870522663384E+001                  1.7454867642531887E-035                 -3.4758083440022872E+001                  1.9703473154448044E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
                                     107                  1.7453791819320237E+001                  1.8227577541539871E-035                 -3.4739271045566007E+001                  1.9703473136785593E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
                                     108                  1.7445146113318543E+001                  1.9029112331302269E-035                 -3.4720581470179013E+001                  1.9703473114278619E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
                                     109                  1.7438074341941277E+001                  1.9823485371014284E-035                 -3.4702819985354097E+001                  1.9703473095076841E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
                                     110                  1.7430069573811778E+001                  2.0621506661028484E-035                 -3.4685679607206403E+001                  1.9703473072454045E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
                                     111                  1.7423429745843293E+001                  2.1228388726870503E-035                 -3.4673082968320344E+001                  1.9703473052949839E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
                                     112                  1.7419240044431177E+001                  2.1749928328034774E-035                 -3.4662542169826132E+001                  1.9703473040288490E+001                  7.3909997833101593E-001                  2.5605351869299092E-001                  4.8465029759932055E-003 
                                     113                  1.7414303481256550E+001                  2.2386946347078674E-035                 -3.4650005141573146E+001                  1.9703473025011640E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
                                     114                  1.7408326895661208E+001                  2.3014549008596575E-035                 -3.4637997531089226E+001                  1.9703473005986591E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
                                     115                  1.7403802369542024E+001                  2.3914496410586963E-035                 -3.4621338760031655E+001                  1.9703472991189027E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
                                     116                  1.7393600938292899E+001                  2.4956586412988447E-035                 -3.4602814818163772E+001                  1.9703472956549835E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
