                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                                    zone                                   radius                                  eps_nuc                          log_abs_eps_nuc                                     mass                                        x                                        y                                        z 
                                     116                  9.8837613951292099E+002                  1.2611045765985598E-035                 -3.4899248898235363E+001                  1.6038066482936387E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                     117                  9.8632072731077028E+002                  1.2718529823932650E-035                 -3.4895563087292523E+001                  1.6024841629022987E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                     118                  9.8478662237498236E+002                  1.2805475312372772E-035                 -3.4892604296796520E+001                  1.6014922988587937E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                     119                  9.8325818691411371E+002                  1.2870255809695655E-035                 -3.4890412820956129E+001                  1.6005004348152887E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                     120                  9.8224173110905861E+002                  1.2932572309807096E-035                 -3.4888315084644191E+001                  1.5998391921196188E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                     121                  9.8069177124596376E+002                  1.2994108904187726E-035                 -3.4886253497714591E+001                  1.5988286473187490E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                     122                  9.7914427100015394E+002                  1.3026494200035599E-035                 -3.4885172449555370E+001                  1.5978181025178792E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                     123                  9.7837061272846699E+002                  1.3044758893020264E-035                 -3.4884563943577824E+001                  1.5973128301174443E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                     124                  9.7759681468739689E+002                  1.3058159825678682E-035                 -3.4884118020140683E+001                  1.5968075577170092E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                     125                  9.7682258566816017E+002                  1.3066352077848003E-035                 -3.4883845643757830E+001                  1.5963022853165743E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                     126                  9.7604761393062267E+002                  1.3068906151027563E-035                 -3.4883760760732599E+001                  1.5957970129161394E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
