                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                                    zone                                   radius                                  eps_nuc                          log_abs_eps_nuc                                     mass                                        x                                        y                                        z 
                                      89                  1.3495295799896614E+003                 -2.0279558354256431E-007                 -6.6929415072478688E+000                  1.1485479655082035E+001                  6.8565673021706397E-001                  3.0953459441657288E-001                  4.8086753663632020E-003 
                                      90                  1.3468300820634227E+003                 -2.0279558240196269E-007                 -6.6929415096905105E+000                  1.1466929927874501E+001                  6.8565645738699144E-001                  3.0953486740100072E-001                  4.8086752120077847E-003 
                                      91                  1.3437007252494006E+003                 -2.0279558070869587E-007                 -6.6929415133167058E+000                  1.1445685187195604E+001                  6.8565605256265583E-001                  3.0953527245436130E-001                  4.8086749829828745E-003 
                                      92                  1.3383300896478397E+003                 -2.0279557884871149E-007                 -6.6929415172999338E+000                  1.1409775555970228E+001                  6.8565560820013194E-001                  3.0953571706826738E-001                  4.8086747316007372E-003 
                                      93                  1.3346829113979293E+003                 -2.0279557731891266E-007                 -6.6929415205760563E+000                  1.1385699766362038E+001                  6.8565524287229929E-001                  3.0953608260276588E-001                  4.8086745249348306E-003 
                                      94                  1.3310016226954237E+003                 -2.0279557586774696E-007                 -6.6929415236837837E+000                  1.1361623976753849E+001                  6.8565489645050359E-001                  3.0953642922052771E-001                  4.8086743289686984E-003 
                                      95                  1.3278089111748800E+003                 -2.0279557450759384E-007                 -6.6929415265966030E+000                  1.1340910329531118E+001                  6.8565457184838641E-001                  3.0953675400626490E-001                  4.8086741453486903E-003 
                                      96                  1.3245932528182952E+003                 -2.0279557261456620E-007                 -6.6929415306505948E+000                  1.1320196682308385E+001                  6.8565412019384808E-001                  3.0953720591628975E-001                  4.8086738898621695E-003 
                                      97                  1.3188912753002596E+003                 -2.0279557080122224E-007                 -6.6929415345339400E+000                  1.1283812601441108E+001                  6.8565368772915025E-001                  3.0953763862561262E-001                  4.8086736452370715E-003 
                                      98                  1.3160664309820042E+003                 -2.0279556978241342E-007                 -6.6929415367157583E+000                  1.1265975007029526E+001                  6.8565344479752799E-001                  3.0953788169464852E-001                  4.8086735078234355E-003 
                                      99                  1.3140525255983830E+003                 -2.0279556851798109E-007                 -6.6929415394235887E+000                  1.1253335138456128E+001                  6.8565314333459948E-001                  3.0953818332809735E-001                  4.8086733373031709E-003 
                                     100                  1.3099941596879414E+003                 -2.0279556719360688E-007                 -6.6929415422597867E+000                  1.1228055401309334E+001                  6.8565282765270741E-001                  3.0953849918855020E-001                  4.8086731587424492E-003 
                                     101                  1.3075801309573185E+003                 -2.0279556622295154E-007                 -6.6929415443384821E+000                  1.1213171115838902E+001                  6.8565259631343478E-001                  3.0953873065867543E-001                  4.8086730278897871E-003 
                                     102                  1.3051460842922397E+003                 -2.0279556509723586E-007                 -6.6929415467492452E+000                  1.1198286830368469E+001                  6.8565232805032295E-001                  3.0953899907352400E-001                  4.8086728761530528E-003 
                                     103                  1.3018181651069740E+003                 -2.0279556400890461E-007                 -6.6929415490799489E+000                  1.1178156608812174E+001                  6.8565206873589091E-001                  3.0953925853462982E-001                  4.8086727294792686E-003 
                                     104                  1.2993822960559223E+003                 -2.0279556332058862E-007                 -6.6929415505540035E+000                  1.1163618115465962E+001                  6.8565190474948068E-001                  3.0953942261379369E-001                  4.8086726367255750E-003 
                                     105                  1.2980575800320362E+003                 -2.0279556284360351E-007                 -6.6929415515754860E+000                  1.1155789695971848E+001                  6.8565179111738517E-001                  3.0953953631016129E-001                  4.8086725724535428E-003 
                                     106                  1.2967231002250012E+003                 -2.0279556237063826E-007                 -6.6929415525883584E+000                  1.1147961276477737E+001                  6.8565167844894837E-001                  3.0953964904232489E-001                  4.8086725087267412E-003 
                                     107                  1.2953781903100091E+003                 -2.0279556166529473E-007                 -6.6929415540988790E+000                  1.1140132856983621E+001                  6.8565151043280581E-001                  3.0953981715349937E-001                  4.8086724136948700E-003 
                                     108                  1.2926555696642779E+003                 -2.0279556072627745E-007                 -6.6929415561098207E+000                  1.1124476017995397E+001                  6.8565128677704756E-001                  3.0954004093575921E-001                  4.8086722871931720E-003 
                                     109                  1.2898857412305458E+003                 -2.0279555997840686E-007                 -6.6929415577114142E+000                  1.1108819179007172E+001                  6.8565110866597778E-001                  3.0954021914756957E-001                  4.8086721864526449E-003 
                                     110                  1.2882815496582800E+003                 -2.0279555942587697E-007                 -6.6929415588946783E+000                  1.1099872413871044E+001                  6.8565097708379652E-001                  3.0954035080417419E-001                  4.8086721120292886E-003 
                                     111                  1.2866621984111648E+003                 -2.0279555865095323E-007                 -6.6929415605542069E+000                  1.1090925648734915E+001                  6.8565079254927408E-001                  3.0954053544306975E-001                  4.8086720076561118E-003 
                                     112                  1.2838001109294344E+003                 -2.0279555762256990E-007                 -6.6929415627565296E+000                  1.1075304015794643E+001                  6.8565054767937039E-001                  3.0954078045147154E-001                  4.8086718691580099E-003 
                                     113                  1.2808994862089353E+003                 -2.0279555662742998E-007                 -6.6929415648876596E+000                  1.1059682382854373E+001                  6.8565031074515292E-001                  3.0954101751969793E-001                  4.8086717351492059E-003 
                                     114                  1.2783942830926153E+003                 -2.0279555532378675E-007                 -6.6929415676794619E+000                  1.1046332647246093E+001                  6.8565000038060131E-001                  3.0954132805978973E-001                  4.8086715596089569E-003 
                                     115                  1.2739572845812297E+003                 -2.0279555358557866E-007                 -6.6929415714019012E+000                  1.1022970609931591E+001                  6.8564958660541797E-001                  3.0954174206899981E-001                  4.8086713255821589E-003 
                                     116                  1.2694644742473856E+003                 -2.0279555201592462E-007                 -6.6929415747633758E+000                  1.0999608572617088E+001                  6.8564921299528925E-001                  3.0954211589043712E-001                  4.8086711142736327E-003 
                                     117                  1.2660659685323994E+003                 -2.0279555065022809E-007                 -6.6929415776880674E+000                  1.0982106807750283E+001                  6.8564888795694612E-001                  3.0954244111261614E-001                  4.8086709304377973E-003 
                                     118                  1.2626402176850206E+003                 -2.0279554877587767E-007                 -6.6929415817020619E+000                  1.0964605042883472E+001                  6.8564844189194152E-001                  3.0954288742990643E-001                  4.8086706781520494E-003 
                                     119                  1.2566800556370654E+003                 -2.0279554698696608E-007                 -6.6929415855330845E+000                  1.0934487514178818E+001                  6.8564801621299265E-001                  3.0954331334960905E-001                  4.8086704373982991E-003 
                                     120                  1.2536498227570328E+003                 -2.0279554576325753E-007                 -6.6929415881537038E+000                  1.0919348911795341E+001                  6.8564772504383564E-001                  3.0954360468344377E-001                  4.8086702727205832E-003 
                                     121                  1.2504451380322503E+003                 -2.0279554451533635E-007                 -6.6929415908261749E+000                  1.0903471516873715E+001                  6.8564742813155410E-001                  3.0954390176365049E-001                  4.8086701047953540E-003 
                                     122                  1.2472106157006219E+003                 -2.0279554327306674E-007                 -6.6929415934865428E+000                  1.0887594121952093E+001                  6.8564713258134236E-001                  3.0954419748101658E-001                  4.8086699376410635E-003 
                                     123                  1.2439432234637782E+003                 -2.0279554203544329E-007                 -6.6929415961369614E+000                  1.0871716727030469E+001                  6.8564683815328886E-001                  3.0954449207558915E-001                  4.8086697711220427E-003 
                                     124                  1.2406397523306669E+003                 -2.0279554077095826E-007                 -6.6929415988449055E+000                  1.0855839332108847E+001                  6.8564653735159808E-001                  3.0954479304740307E-001                  4.8086696009987939E-003 
                                     125                  1.2371404369859013E+003                 -2.0279553947516942E-007                 -6.6929416016198866E+000                  1.0839223144649072E+001                  6.8564622912055428E-001                  3.0954510145277142E-001                  4.8086694266742391E-003 
                                     126                  1.2335946173707152E+003                 -2.0279553808853665E-007                 -6.6929416045894143E+000                  1.0822606957189297E+001                  6.8564589929835840E-001                  3.0954543146150221E-001                  4.8086692401394515E-003 
