                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                                    zone                                   radius                                  eps_nuc                          log_abs_eps_nuc                                     mass                                        x                                        y                                        z 
                                      53                  1.0444066973189294E+003                  1.4536907684492235E-035                 -3.4837527967506631E+001                  1.4211094786821537E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      54                  1.0441816784417995E+003                  1.4747209276627189E-035                 -3.4831290156664224E+001                  1.4209227842348826E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      55                  1.0438487851916909E+003                  1.4961359802580658E-035                 -3.4825028932680148E+001                  1.4206427425639760E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      56                  1.0435973078793413E+003                  1.5182877460739723E-035                 -3.4818645913098287E+001                  1.4204282392350647E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      57                  1.0432253728805456E+003                  1.5402302659774857E-035                 -3.4812414346846829E+001                  1.4201064842416976E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      58                  1.0429348643650067E+003                  1.5535466500020759E-035                 -3.4808675701189628E+001                  1.4198517001187023E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      59                  1.0427907950411122E+003                  1.5660538404241337E-035                 -3.4805193311117691E+001                  1.4197243080572045E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      60                  1.0425048394901132E+003                  1.5769612673467408E-035                 -3.4802178973496815E+001                  1.4194695239342092E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      61                  1.0423627922617875E+003                  1.5835828713260406E-035                 -3.4800359204399506E+001                  1.4193421318727117E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      62                  1.0422213004548344E+003                  1.5894966427911158E-035                 -3.4798740385030634E+001                  1.4192147398112137E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      63                  1.0420802968113201E+003                  1.5946347848622028E-035                 -3.4797338766575947E+001                  1.4190873477497162E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      64                  1.0419397094766043E+003                  1.5989024670686237E-035                 -3.4796178027376833E+001                  1.4189599556882184E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      65                  1.0417994595574391E+003                  1.6021844407723961E-035                 -3.4795287490125105E+001                  1.4188325636267207E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      66                  1.0416594592496585E+003                  1.6038153978890562E-035                 -3.4794845621271243E+001                  1.4187051715652229E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      67                  1.0415895161788876E+003                  1.6045919085107173E-035                 -3.4794635402148479E+001                  1.4186414755344744E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      68                  1.0415195975647903E+003                  1.6050321712927290E-035                 -3.4794516258165721E+001                  1.4185777795037254E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      69                  1.0414496887428893E+003                  1.6050942457247271E-035                 -3.4794499462202083E+001                  1.4185140834729765E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      70                  1.0414147321639757E+003                  1.6050351486725764E-035                 -3.4794515452537986E+001                  1.4184822354576021E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      71                  1.0413797719510651E+003                  1.6047988809548030E-035                 -3.4794579387162216E+001                  1.4184503874422278E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      72                  1.0413098341875850E+003                  1.6040499415111315E-035                 -3.4794782114240718E+001                  1.4183866914114789E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      73                  1.0412398543704010E+003                  1.6028345181576889E-035                 -3.4795111313304481E+001                  1.4183229953807299E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      74                  1.0411698120741762E+003                  1.6011016428149929E-035                 -3.4795581096867402E+001                  1.4182592993499812E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      75                  1.0410996845374382E+003                  1.5976467919997068E-035                 -3.4796519228301548E+001                  1.4181956033192323E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      76                  1.0409590977434020E+003                  1.5902816093080997E-035                 -3.4798525963390695E+001                  1.4180682112577346E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      77                  1.0408178216501308E+003                  1.5794022822525944E-035                 -3.4801507238762490E+001                  1.4179408191962368E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      78                  1.0406755337384529E+003                  1.5638845983670334E-035                 -3.4805795297402454E+001                  1.4178134271347393E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      79                  1.0405317945972693E+003                  1.5420525005963520E-035                 -3.4811900840078088E+001                  1.4176860350732417E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      80                  1.0403859800346927E+003                  1.5113078131561022E-035                 -3.4820647072430965E+001                  1.4175586430117439E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
